NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;FLAG_AT_FL;S1_SECONDS;S2_SECONDS;S3_SECONDS;IM1a_time;IM1a_elapsed;IM1_time;IM1_elapsed;IM2a_time;IM2a_elapsed;IM2_time;IM2_elapsed;IM3a_time;IM3a_elapsed;FL_time;FL_elapsed;
88;1;14;1:57.330;0;;42.321;0;37.183;0;37.826;0;120.4;25:18.373;11:29:52.125;0:42.321;0:37.183;0:37.826;195.3;Henry Drury;;Am;;PT Autosport with Copeland Motorsports;Toyota Gazoo Racing;FCY;42.321;37.183;37.826;30.803;30.803;11.518;42.321;20.730;1:03.051;16.453;1:19.504;14.630;1:34.134;23.196;1:57.330;
88;1;15;2:29.029;0;;49.843;0;50.809;0;48.377;0;94.8;27:47.402;11:32:21.154;0:49.843;0:50.809;0:48.377;135.0;Henry Drury;;Am;;PT Autosport with Copeland Motorsports;Toyota Gazoo Racing;FCY;49.843;50.809;48.377;36.846;36.846;12.997;49.843;32.360;1:22.203;18.449;1:40.652;20.040;2:00.692;28.337;2:29.029;
88;1;16;2:32.187;0;;52.553;0;50.293;0;49.341;0;92.9;30:19.589;11:34:53.341;0:52.553;0:50.293;0:49.341;117.0;Henry Drury;;Am;;PT Autosport with Copeland Motorsports;Toyota Gazoo Racing;FCY;52.553;50.293;49.341;40.005;40.005;12.548;52.553;31.451;1:24.004;18.842;1:42.846;20.654;2:03.500;28.687;2:32.187;
88;1;17;2:11.360;0;;48.585;0;42.160;0;40.615;0;107.6;32:30.949;11:37:04.701;0:48.585;0:42.160;0:40.615;146.1;Henry Drury;;Am;;PT Autosport with Copeland Motorsports;Toyota Gazoo Racing;GF;48.585;42.160;40.615;35.969;35.969;12.616;48.585;24.846;1:13.431;17.314;1:30.745;18.789;1:49.534;21.826;2:11.360;
88;1;18;1:43.643;0;;35.627;0;35.011;0;33.005;0;136.3;34:14.592;11:38:48.344;0:35.627;0:35.011;0:33.005;213.0;Henry Drury;;Am;;PT Autosport with Copeland Motorsports;Toyota Gazoo Racing;FCY;35.627;35.011;33.005;25.019;25.019;10.608;35.627;20.130;55.757;14.881;1:10.638;12.900;1:23.538;20.105;1:43.643;
88;1;19;2:11.798;0;;40.735;0;45.982;0;45.081;0;107.2;36:26.390;11:41:00.142;0:40.735;0:45.982;0:45.081;191.2;Henry Drury;;Am;;PT Autosport with Copeland Motorsports;Toyota Gazoo Racing;FCY;40.735;45.982;45.081;28.250;28.250;12.485;40.735;26.845;1:07.580;19.137;1:26.717;18.206;1:44.923;26.875;2:11.798;
88;1;20;2:22.492;0;;48.830;0;49.450;0;44.212;0;99.2;38:48.882;11:43:22.634;0:48.830;0:49.450;0:44.212;130.1;Henry Drury;;Am;;PT Autosport with Copeland Motorsports;Toyota Gazoo Racing;FCY;48.830;49.450;44.212;36.223;36.223;12.607;48.830;30.363;1:19.193;19.087;1:38.280;17.563;1:55.843;26.649;2:22.492;
88;1;21;2:22.274;0;;49.446;0;48.801;0;44.027;0;99.3;41:11.156;11:45:44.908;0:49.446;0:48.801;0:44.027;135.0;Henry Drury;;Am;;PT Autosport with Copeland Motorsports;Toyota Gazoo Racing;FCY;49.446;48.801;44.027;36.174;36.174;13.272;49.446;29.789;1:19.235;19.012;1:38.247;17.748;1:55.995;26.279;2:22.274;
88;1;22;2:13.276;0;;45.294;0;45.700;0;42.282;0;106.0;43:24.432;11:47:58.184;0:45.294;0:45.700;0:42.282;134.2;Henry Drury;;Am;;PT Autosport with Copeland Motorsports;Toyota Gazoo Racing;FCY;45.294;45.700;42.282;33.118;33.118;12.176;45.294;27.280;1:12.574;18.420;1:30.994;16.616;1:47.610;25.666;2:13.276;
88;1;23;2:08.279;0;;47.299;0;41.975;0;39.005;0;110.2;45:32.711;11:50:06.463;0:47.299;0:41.975;0:39.005;144.0;Henry Drury;;Am;;PT Autosport with Copeland Motorsports;Toyota Gazoo Racing;FF;47.299;41.975;39.005;34.955;34.955;12.344;47.299;24.474;1:11.773;17.501;1:29.274;16.211;1:45.485;22.794;2:08.279;
89;1;1;1:53.347;0;;42.354;0;37.029;0;33.964;0;124.7;1:53.347;11:06:27.099;0:42.354;0:37.029;0:33.964;200.0;Livio Galanti;;Am;Legends;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;GF;42.354;37.029;33.964;31.405;31.405;10.949;42.354;20.093;1:02.447;16.936;1:19.383;13.532;1:32.915;20.432;1:53.347;
89;1;2;2:05.173;0;;36.743;0;39.054;0;49.376;0;112.9;3:58.520;11:08:32.272;0:36.743;0:39.054;0:49.376;206.1;Livio Galanti;;Am;Legends;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;FCY;36.743;39.054;49.376;25.232;25.232;11.511;36.743;22.292;59.035;16.762;1:15.797;25.106;1:40.903;24.270;2:05.173;
89;1;3;2:13.225;0;;50.067;0;42.395;0;40.763;0;106.1;6:11.745;11:10:45.497;0:50.067;0:42.395;0:40.763;153.2;Livio Galanti;;Am;Legends;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;GF;50.067;42.395;40.763;36.736;36.736;13.331;50.067;26.182;1:16.249;16.213;1:32.462;18.803;1:51.265;21.960;2:13.225;
89;1;4;1:47.455;0;;37.604;0;35.597;0;34.254;0;131.5;7:59.200;11:12:32.952;0:37.604;0:35.597;0:34.254;206.1;Livio Galanti;;Am;Legends;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;GF;37.604;35.597;34.254;26.566;26.566;11.038;37.604;19.942;57.546;15.655;1:13.201;13.923;1:27.124;20.331;1:47.455;
89;1;5;1:44.252;0;;35.187;0;35.221;0;33.844;0;135.5;9:43.452;11:14:17.204;0:35.187;0:35.221;0:33.844;211.4;Livio Galanti;;Am;Legends;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;GF;35.187;35.221;33.844;24.801;24.801;10.386;35.187;19.708;54.895;15.513;1:10.408;13.408;1:23.816;20.436;1:44.252;
89;1;6;1:44.109;0;;35.786;0;34.773;0;33.550;0;135.7;11:27.561;11:16:01.313;0:35.786;0:34.773;0:33.550;205.3;Livio Galanti;;Am;Legends;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;GF;35.786;34.773;33.550;25.464;25.464;10.322;35.786;19.699;55.485;15.074;1:10.559;13.288;1:23.847;20.262;1:44.109;
89;1;7;1:43.493;0;;35.066;0;34.849;0;33.578;0;136.5;13:11.054;11:17:44.806;0:35.066;0:34.849;0:33.578;206.1;Livio Galanti;;Am;Legends;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;GF;35.066;34.849;33.578;24.822;24.822;10.244;35.066;19.758;54.824;15.091;1:09.915;13.294;1:23.209;20.284;1:43.493;
89;1;8;1:43.634;0;;35.748;0;34.613;0;33.273;0;136.4;14:54.688;11:19:28.440;0:35.748;0:34.613;0:33.273;204.2;Livio Galanti;;Am;Legends;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;GF;35.748;34.613;33.273;24.968;24.968;10.780;35.748;19.589;55.337;15.024;1:10.361;13.241;1:23.602;20.032;1:43.634;
89;1;9;1:42.724;0;;35.195;0;34.395;0;33.134;0;137.6;16:37.412;11:21:11.164;0:35.195;0:34.395;0:33.134;207.3;Livio Galanti;;Am;Legends;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;GF;35.195;34.395;33.134;25.031;25.031;10.164;35.195;19.423;54.618;14.972;1:09.590;13.065;1:22.655;20.069;1:42.724;
89;1;10;1:42.758;0;;34.919;2;34.719;0;33.120;0;137.5;18:20.170;11:22:53.922;0:34.919;0:34.719;0:33.120;205.3;Livio Galanti;;Am;Legends;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;GF;34.919;34.719;33.120;24.751;24.751;10.168;34.919;19.601;54.520;15.118;1:09.638;13.031;1:22.669;20.089;1:42.758;
89;1;11;1:43.230;0;;35.734;0;34.332;2;33.164;0;136.9;20:03.400;11:24:37.152;0:35.734;0:34.332;0:33.164;205.3;Livio Galanti;;Am;Legends;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;GF;35.734;34.332;33.164;25.492;25.492;10.242;35.734;19.357;55.091;14.975;1:10.066;13.043;1:23.109;20.121;1:43.230;
89;1;12;1:42.860;0;;35.140;0;34.562;0;33.158;0;137.4;21:46.260;11:26:20.012;0:35.140;0:34.562;0:33.158;206.1;Livio Galanti;;Am;Legends;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;GF;35.140;34.562;33.158;24.895;24.895;10.245;35.140;19.592;54.732;14.970;1:09.702;13.084;1:22.786;20.074;1:42.860;
89;1;13;1:42.585;2;;35.106;0;34.408;0;33.071;2;137.7;23:28.845;11:28:02.597;0:35.106;0:34.408;0:33.071;205.3;Livio Galanti;;Am;Legends;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;GF;35.106;34.408;33.071;24.879;24.879;10.227;35.106;19.548;54.654;14.860;1:09.514;13.079;1:22.593;19.992;1:42.585;
89;1;14;1:52.914;0;;38.821;0;36.506;0;37.587;0;125.1;25:21.759;11:29:55.511;0:38.821;0:36.506;0:37.587;192.2;Livio Galanti;;Am;Legends;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;FCY;38.821;36.506;37.587;28.075;28.075;10.746;38.821;21.242;1:00.063;15.264;1:15.327;14.080;1:29.407;23.507;1:52.914;
89;1;15;2:29.670;0;;48.860;0;51.699;0;49.111;0;94.4;27:51.429;11:32:25.181;0:48.860;0:51.699;0:49.111;145.2;Livio Galanti;;Am;Legends;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;FCY;48.860;51.699;49.111;37.318;37.318;11.542;48.860;33.777;1:22.637;17.922;1:40.559;20.731;2:01.290;28.380;2:29.670;
89;1;16;2:32.214;0;;51.980;0;50.037;0;50.197;0;92.8;30:23.643;11:34:57.395;0:51.980;0:50.037;0:50.197;123.0;Livio Galanti;;Am;Legends;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;FCY;51.980;50.037;50.197;39.886;39.886;12.094;51.980;31.981;1:23.961;18.056;1:42.017;20.924;2:02.941;29.273;2:32.214;
89;1;17;2:08.401;0;;47.432;0;41.948;0;39.021;0;110.1;32:32.044;11:37:05.796;0:47.432;0:41.948;0:39.021;137.1;Livio Galanti;;Am;Legends;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;GF;47.432;41.948;39.021;36.116;36.116;11.316;47.432;26.280;1:13.712;15.668;1:29.380;18.649;1:48.029;20.372;2:08.401;
89;1;18;1:44.252;0;;35.614;0;35.551;0;33.087;0;135.5;34:16.296;11:38:50.048;0:35.614;0:35.551;0:33.087;209.3;Livio Galanti;;Am;Legends;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;FCY;35.614;35.551;33.087;25.072;25.072;10.542;35.614;20.229;55.843;15.322;1:11.165;13.148;1:24.313;19.939;1:44.252;
89;1;19;2:12.241;0;;40.669;0;46.231;0;45.341;0;106.9;36:28.537;11:41:02.289;0:40.669;0:46.231;0:45.341;190.1;Livio Galanti;;Am;Legends;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;FCY;40.669;46.231;45.341;28.518;28.518;12.151;40.669;27.922;1:08.591;18.309;1:26.900;18.305;1:45.205;27.036;2:12.241;
89;1;20;2:23.261;0;;48.507;0;49.789;0;44.965;0;98.6;38:51.798;11:43:25.550;0:48.507;0:49.789;0:44.965;129.0;Livio Galanti;;Am;Legends;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;FCY;48.507;49.789;44.965;35.975;35.975;12.532;48.507;31.835;1:20.342;17.954;1:38.296;17.735;1:56.031;27.230;2:23.261;
89;1;21;2:22.055;0;;48.837;0;48.760;0;44.458;0;99.5;41:13.853;11:45:47.605;0:48.837;0:48.760;0:44.458;140.1;Livio Galanti;;Am;Legends;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;FCY;48.837;48.760;44.458;35.116;35.116;13.721;48.837;30.250;1:19.087;18.510;1:37.597;18.517;1:56.114;25.941;2:22.055;
89;1;22;2:13.096;0;;45.242;0;45.332;0;42.522;0;106.2;43:26.949;11:48:00.701;0:45.242;0:45.332;0:42.522;139.2;Livio Galanti;;Am;Legends;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;FCY;45.242;45.332;42.522;32.960;32.960;12.282;45.242;27.211;1:12.453;18.121;1:30.574;17.444;1:48.018;25.078;2:13.096;
89;1;23;2:09.408;0;;47.075;0;42.016;0;40.317;0;109.2;45:36.357;11:50:10.109;0:47.075;0:42.016;0:40.317;143.0;Livio Galanti;;Am;Legends;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;FF;47.075;42.016;40.317;34.921;34.921;12.154;47.075;25.423;1:12.498;16.593;1:29.091;17.006;1:46.097;23.311;2:09.408;
93;1;1;1:55.762;0;;42.601;0;37.583;0;35.578;0;122.1;1:55.762;11:06:29.514;0:42.601;0:37.583;0:35.578;198.2;Patrick Brunson;;Am;;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;GF;42.601;37.583;35.578;31.456;31.456;11.145;42.601;20.835;1:03.436;16.748;1:20.184;14.109;1:34.293;21.469;1:55.762;
93;1;2;2:03.992;0;;36.590;0;38.182;0;49.220;0;114.0;3:59.754;11:08:33.506;0:36.590;0:38.182;0:49.220;205.3;Patrick Brunson;;Am;;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;FCY;36.590;38.182;49.220;25.976;25.976;10.614;36.590;21.689;58.279;16.493;1:14.772;24.912;1:39.684;24.308;2:03.992;
93;1;3;2:12.804;0;;49.624;0;42.818;0;40.362;0;106.4;6:12.558;11:10:46.310;0:49.624;0:42.818;0:40.362;145.2;Patrick Brunson;;Am;;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;GF;49.624;42.818;40.362;36.990;36.990;12.634;49.624;26.902;1:16.526;15.916;1:32.442;18.669;1:51.111;21.693;2:12.804;
93;1;4;1:47.049;0;;37.222;0;35.300;0;34.527;0;132.0;7:59.607;11:12:33.359;0:37.222;0:35.300;0:34.527;211.4;Patrick Brunson;;Am;;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;GF;37.222;35.300;34.527;26.414;26.414;10.808;37.222;19.842;57.064;15.458;1:12.522;14.120;1:26.642;20.407;1:47.049;
93;1;5;1:44.350;0;;35.738;0;35.167;0;33.445;0;135.4;9:43.957;11:14:17.709;0:35.738;0:35.167;0:33.445;210.1;Patrick Brunson;;Am;;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;GF;35.738;35.167;33.445;25.245;25.245;10.493;35.738;19.529;55.267;15.638;1:10.905;13.130;1:24.035;20.315;1:44.350;
93;1;6;1:44.611;0;;35.783;0;35.405;0;33.423;0;135.1;11:28.568;11:16:02.320;0:35.783;0:35.405;0:33.423;209.3;Patrick Brunson;;Am;;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;GF;35.783;35.405;33.423;25.350;25.350;10.433;35.783;19.876;55.659;15.529;1:11.188;13.293;1:24.481;20.130;1:44.611;
93;1;7;1:43.609;0;;34.924;0;34.894;0;33.791;0;136.4;13:12.177;11:17:45.929;0:34.924;0:34.894;0:33.791;209.3;Patrick Brunson;;Am;;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;GF;34.924;34.894;33.791;24.545;24.545;10.379;34.924;19.338;54.262;15.556;1:09.818;13.761;1:23.579;20.030;1:43.609;
93;1;8;1:43.301;0;;35.281;0;34.922;0;33.098;0;136.8;14:55.478;11:19:29.230;0:35.281;0:34.922;0:33.098;211.4;Patrick Brunson;;Am;;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;GF;35.281;34.922;33.098;24.859;24.859;10.422;35.281;19.618;54.899;15.304;1:10.203;13.086;1:23.289;20.012;1:43.301;
93;1;9;1:42.755;0;;34.966;0;34.670;0;33.119;0;137.5;16:38.233;11:21:11.985;0:34.966;0:34.670;0:33.119;210.1;Patrick Brunson;;Am;;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;GF;34.966;34.670;33.119;24.622;24.622;10.344;34.966;19.472;54.438;15.198;1:09.636;13.030;1:22.666;20.089;1:42.755;
93;1;10;1:43.584;0;;35.820;0;34.747;0;33.017;0;136.4;18:21.817;11:22:55.569;0:35.820;0:34.747;0:33.017;211.4;Patrick Brunson;;Am;;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;GF;35.820;34.747;33.017;25.447;25.447;10.373;35.820;19.417;55.237;15.330;1:10.567;12.954;1:23.521;20.063;1:43.584;
93;1;11;1:43.091;0;;35.216;0;34.725;0;33.150;0;137.1;20:04.908;11:24:38.660;0:35.216;0:34.725;0:33.150;209.3;Patrick Brunson;;Am;;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;GF;35.216;34.725;33.150;24.842;24.842;10.374;35.216;19.363;54.579;15.362;1:09.941;13.089;1:23.030;20.061;1:43.091;
93;1;12;1:42.610;2;;34.844;2;34.648;0;33.118;0;137.7;21:47.518;11:26:21.270;0:34.844;0:34.648;0:33.118;209.3;Patrick Brunson;;Am;;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;GF;34.844;34.648;33.118;24.508;24.508;10.336;34.844;19.490;54.334;15.158;1:09.492;13.124;1:22.616;19.994;1:42.610;
93;1;13;1:42.779;0;;35.131;0;34.511;2;33.137;0;137.5;23:30.297;11:28:04.049;0:35.131;0:34.511;0:33.137;209.3;Patrick Brunson;;Am;;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;GF;35.131;34.511;33.137;24.741;24.741;10.390;35.131;19.427;54.558;15.084;1:09.642;13.137;1:22.779;20.000;1:42.779;
93;1;14;1:52.074;0;;38.188;0;36.870;0;37.016;0;126.1;25:22.371;11:29:56.123;0:38.188;0:36.870;0:37.016;197.1;Patrick Brunson;;Am;;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;FCY;38.188;36.870;37.016;27.692;27.692;10.496;38.188;21.536;59.724;15.334;1:15.058;13.672;1:28.730;23.344;1:52.074;
93;1;15;2:29.468;0;;48.762;0;51.540;0;49.166;0;94.5;27:51.839;11:32:25.591;0:48.762;0:51.540;0:49.166;150.0;Patrick Brunson;;Am;;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;FCY;48.762;51.540;49.166;37.525;37.525;11.237;48.762;34.050;1:22.812;17.490;1:40.302;20.744;2:01.046;28.422;2:29.468;
93;1;16;2:32.224;0;;52.359;0;49.667;0;50.198;0;92.8;30:24.063;11:34:57.815;0:52.359;0:49.667;0:50.198;128.1;Patrick Brunson;;Am;;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;FCY;52.359;49.667;50.198;40.046;40.046;12.313;52.359;31.969;1:24.328;17.698;1:42.026;20.890;2:02.916;29.308;2:32.224;
93;1;17;2:08.371;0;;47.378;0;42.182;0;38.811;0;110.1;32:32.434;11:37:06.186;0:47.378;0:42.182;0:38.811;146.1;Patrick Brunson;;Am;;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;GF;47.378;42.182;38.811;36.502;36.502;10.876;47.378;26.809;1:14.187;15.373;1:29.560;18.517;1:48.077;20.294;2:08.371;
93;1;18;1:44.374;0;;35.975;0;35.406;0;32.993;2;135.4;34:16.808;11:38:50.560;0:35.975;0:35.406;0:32.993;212.2;Patrick Brunson;;Am;;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;FCY;35.975;35.406;32.993;25.512;25.512;10.463;35.975;19.980;55.955;15.426;1:11.381;13.034;1:24.415;19.959;1:44.374;
93;1;19;2:12.126;0;;40.446;0;46.299;0;45.381;0;106.9;36:28.934;11:41:02.686;0:40.446;0:46.299;0:45.381;192.2;Patrick Brunson;;Am;;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;FCY;40.446;46.299;45.381;28.527;28.527;11.919;40.446;28.476;1:08.922;17.823;1:26.745;18.307;1:45.052;27.074;2:12.126;
93;1;20;2:23.292;0;;48.378;0;49.959;0;44.955;0;98.6;38:52.226;11:43:25.978;0:48.378;0:49.959;0:44.955;139.2;Patrick Brunson;;Am;;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;FCY;48.378;49.959;44.955;36.030;36.030;12.348;48.378;32.440;1:20.818;17.519;1:38.337;18.040;1:56.377;26.915;2:23.292;
93;1;21;2:22.023;0;;49.000;0;48.740;0;44.283;0;99.5;41:14.249;11:45:48.001;0:49.000;0:48.740;0:44.283;139.2;Patrick Brunson;;Am;;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;FCY;49.000;48.740;44.283;35.266;35.266;13.734;49.000;30.417;1:19.417;18.323;1:37.740;18.416;1:56.156;25.867;2:22.023;
93;1;22;2:13.037;0;;45.405;0;45.175;0;42.457;0;106.2;43:27.286;11:48:01.038;0:45.405;0:45.175;0:42.457;141.2;Patrick Brunson;;Am;;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;FCY;45.405;45.175;42.457;33.033;33.033;12.372;45.405;27.431;1:12.836;17.744;1:30.580;17.716;1:48.296;24.741;2:13.037;
93;1;23;2:09.383;0;;47.100;0;42.051;0;40.232;0;109.2;45:36.669;11:50:10.421;0:47.100;0:42.051;0:40.232;144.0;Patrick Brunson;;Am;;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;FF;47.100;42.051;40.232;35.098;35.098;12.002;47.100;25.566;1:12.666;16.485;1:29.151;17.121;1:46.272;23.111;2:09.383;
98;1;1;1:53.697;0;;41.477;0;38.206;0;34.014;0;124.3;1:53.697;11:06:27.449;0:41.477;0:38.206;0:34.014;194.2;Max Schweid;;Am;;TechSport;Toyota Gazoo Racing;GF;41.477;38.206;34.014;30.085;30.085;11.392;41.477;20.956;1:02.433;17.250;1:19.683;13.439;1:33.122;20.575;1:53.697;
98;1;2;2:04.246;0;;36.135;0;38.828;0;49.283;0;113.7;3:57.943;11:08:31.695;0:36.135;0:38.828;0:49.283;206.1;Max Schweid;;Am;;TechSport;Toyota Gazoo Racing;FCY;36.135;38.828;49.283;24.862;24.862;11.273;36.135;21.759;57.894;17.069;1:14.963;24.969;1:39.932;24.314;2:04.246;
98;1;3;2:13.239;0;;50.278;0;42.108;0;40.853;0;106.1;6:11.182;11:10:44.934;0:50.278;0:42.108;0:40.853;147.1;Max Schweid;;Am;;TechSport;Toyota Gazoo Racing;GF;50.278;42.108;40.853;36.827;36.827;13.451;50.278;25.346;1:15.624;16.762;1:32.386;18.966;1:51.352;21.887;2:13.239;
98;1;4;1:44.436;0;;37.229;0;34.181;0;33.026;0;135.3;7:55.618;11:12:29.370;0:37.229;0:34.181;0:33.026;208.1;Max Schweid;;Am;;TechSport;Toyota Gazoo Racing;GF;37.229;34.181;33.026;26.626;26.626;10.603;37.229;19.241;56.470;14.940;1:11.410;12.918;1:24.328;20.108;1:44.436;
98;1;5;1:44.061;0;;35.647;0;35.170;0;33.244;0;135.8;9:39.679;11:14:13.431;0:35.647;0:35.170;0:33.244;208.1;Max Schweid;;Am;;TechSport;Toyota Gazoo Racing;GF;35.647;35.170;33.244;24.867;24.867;10.780;35.647;19.580;55.227;15.590;1:10.817;13.202;1:24.019;20.042;1:44.061;
98;1;6;1:43.196;0;;34.856;0;35.231;0;33.109;0;136.9;11:22.875;11:15:56.627;0:34.856;0:35.231;0:33.109;212.2;Max Schweid;;Am;;TechSport;Toyota Gazoo Racing;GF;34.856;35.231;33.109;24.431;24.431;10.425;34.856;19.757;54.613;15.474;1:10.087;13.134;1:23.221;19.975;1:43.196;
98;1;7;1:42.695;0;;35.176;0;34.592;0;32.927;0;137.6;13:05.570;11:17:39.322;0:35.176;0:34.592;0:32.927;215.1;Max Schweid;;Am;;TechSport;Toyota Gazoo Racing;GF;35.176;34.592;32.927;24.746;24.746;10.430;35.176;19.436;54.612;15.156;1:09.768;12.948;1:22.716;19.979;1:42.695;
98;1;8;1:41.540;0;;34.611;0;34.083;0;32.846;0;139.2;14:47.110;11:19:20.862;0:34.611;0:34.083;0:32.846;213.0;Max Schweid;;Am;;TechSport;Toyota Gazoo Racing;GF;34.611;34.083;32.846;24.373;24.373;10.238;34.611;19.177;53.788;14.906;1:08.694;12.810;1:21.504;20.036;1:41.540;
98;1;9;1:42.535;0;;35.682;0;34.311;0;32.542;0;137.8;16:29.645;11:21:03.397;0:35.682;0:34.311;0:32.542;210.1;Max Schweid;;Am;;TechSport;Toyota Gazoo Racing;GF;35.682;34.311;32.542;24.965;24.965;10.717;35.682;19.408;55.090;14.903;1:09.993;12.718;1:22.711;19.824;1:42.535;
98;1;10;1:44.309;0;;35.119;0;36.359;0;32.831;0;135.5;18:13.954;11:22:47.706;0:35.119;0:36.359;0:32.831;210.1;Max Schweid;;Am;;TechSport;Toyota Gazoo Racing;GF;35.119;36.359;32.831;24.270;24.270;10.849;35.119;20.195;55.314;16.164;1:11.478;13.067;1:24.545;19.764;1:44.309;
98;1;11;1:41.851;0;;34.412;0;33.830;0;33.609;0;138.7;19:55.805;11:24:29.557;0:34.412;0:33.830;0:33.609;212.2;Max Schweid;;Am;;TechSport;Toyota Gazoo Racing;GF;34.412;33.830;33.609;24.242;24.242;10.170;34.412;19.005;53.417;14.825;1:08.242;13.247;1:21.489;20.362;1:41.851;
98;1;12;1:41.861;0;;34.421;0;34.438;0;33.002;0;138.7;21:37.666;11:26:11.418;0:34.421;0:34.438;0:33.002;212.2;Max Schweid;;Am;;TechSport;Toyota Gazoo Racing;GF;34.421;34.438;33.002;24.081;24.081;10.340;34.421;19.241;53.662;15.197;1:08.859;13.111;1:21.970;19.891;1:41.861;
98;1;13;1:40.485;2;;34.178;2;33.826;2;32.481;2;140.6;23:18.151;11:27:51.903;0:34.178;0:33.826;0:32.481;209.3;Max Schweid;;Am;;TechSport;Toyota Gazoo Racing;GF;34.178;33.826;32.481;24.007;24.007;10.171;34.178;19.105;53.283;14.721;1:08.004;12.689;1:20.693;19.792;1:40.485;
98;1;14;2:02.059;0;;46.664;0;36.969;0;38.426;0;115.8;25:20.210;11:29:53.962;0:46.664;0:36.969;0:38.426;186.2;Max Schweid;;Am;;TechSport;Toyota Gazoo Racing;FCY;46.664;36.969;38.426;35.394;35.394;11.270;46.664;21.346;1:08.010;15.623;1:23.633;14.945;1:38.578;23.481;2:02.059;
98;1;15;2:29.307;0;;49.108;0;51.445;0;48.754;0;94.6;27:49.517;11:32:23.269;0:49.108;0:51.445;0:48.754;136.0;Max Schweid;;Am;;TechSport;Toyota Gazoo Racing;FCY;49.108;51.445;48.754;37.218;37.218;11.890;49.108;33.228;1:22.336;18.217;1:40.553;20.068;2:00.621;28.686;2:29.307;
98;1;16;2:32.165;0;;52.018;0;50.362;0;49.785;0;92.9;30:21.682;11:34:55.434;0:52.018;0:50.362;0:49.785;117.0;Max Schweid;;Am;;TechSport;Toyota Gazoo Racing;FCY;52.018;50.362;49.785;39.614;39.614;12.404;52.018;31.663;1:23.681;18.699;1:42.380;20.843;2:03.223;28.942;2:32.165;
