NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;FLAG_AT_FL;S1_SECONDS;S2_SECONDS;S3_SECONDS;IM1a_time;IM1a_elapsed;IM1_time;IM1_elapsed;IM2a_time;IM2a_elapsed;IM2_time;IM2_elapsed;IM3a_time;IM3a_elapsed;FL_time;FL_elapsed;
88;1;19;1:42.926;0;;34.250;0;35.006;0;33.670;0;137.3;34:58.854;09:24:21.170;0:34.250;0:35.006;0:33.670;220.4;Henry Drury;;Am;;PT Autosport with Copeland Motorsports;Toyota Gazoo Racing;GF;34.250;35.006;33.670;23.969;23.969;10.281;34.250;19.627;53.877;15.379;1:09.256;13.383;1:22.639;20.287;1:42.926;
88;1;20;1:41.148;0;;34.300;0;33.890;0;32.958;0;139.7;36:40.002;09:26:02.318;0:34.300;0:33.890;0:32.958;213.0;Henry Drury;;Am;;PT Autosport with Copeland Motorsports;Toyota Gazoo Racing;GF;34.300;33.890;32.958;24.091;24.091;10.209;34.300;18.993;53.293;14.897;1:08.190;13.084;1:21.274;19.874;1:41.148;
88;1;21;1:41.056;0;;34.312;0;34.034;0;32.710;0;139.8;38:21.058;09:27:43.374;0:34.312;0:34.034;0:32.710;219.1;Henry Drury;;Am;;PT Autosport with Copeland Motorsports;Toyota Gazoo Racing;GF;34.312;34.034;32.710;24.035;24.035;10.277;34.312;19.061;53.373;14.973;1:08.346;12.982;1:21.328;19.728;1:41.056;
88;1;22;1:40.885;0;;34.172;0;33.856;0;32.857;0;140.1;40:01.943;09:29:24.259;0:34.172;0:33.856;0:32.857;218.2;Henry Drury;;Am;;PT Autosport with Copeland Motorsports;Toyota Gazoo Racing;GF;34.172;33.856;32.857;23.990;23.990;10.182;34.172;19.021;53.193;14.835;1:08.028;12.837;1:20.865;20.020;1:40.885;
88;1;23;1:41.800;0;;34.224;0;34.092;0;33.484;0;138.8;41:43.743;09:31:06.059;0:34.224;0:34.092;0:33.484;217.3;Henry Drury;;Am;;PT Autosport with Copeland Motorsports;Toyota Gazoo Racing;GF;34.224;34.092;33.484;23.990;23.990;10.234;34.224;19.078;53.302;15.014;1:08.316;13.266;1:21.582;20.218;1:41.800;
88;1;24;1:42.855;0;;35.465;0;34.660;0;32.730;0;137.4;43:26.598;09:32:48.914;0:35.465;0:34.660;0:32.730;214.3;Henry Drury;;Am;;PT Autosport with Copeland Motorsports;Toyota Gazoo Racing;GF;35.465;34.660;32.730;25.030;25.030;10.435;35.465;19.758;55.223;14.902;1:10.125;12.814;1:22.939;19.916;1:42.855;
88;1;25;1:40.983;0;;34.330;0;33.844;0;32.809;0;139.9;45:07.581;09:34:29.897;0:34.330;0:33.844;0:32.809;214.3;Henry Drury;;Am;;PT Autosport with Copeland Motorsports;Toyota Gazoo Racing;GF;34.330;33.844;32.809;23.977;23.977;10.353;34.330;19.065;53.395;14.779;1:08.174;12.741;1:20.915;20.068;1:40.983;
88;1;26;1:42.059;0;;34.800;0;34.294;0;32.965;0;138.5;46:49.640;09:36:11.956;0:34.800;0:34.294;0:32.965;213.0;Henry Drury;;Am;;PT Autosport with Copeland Motorsports;Toyota Gazoo Racing;FF;34.800;34.294;32.965;24.383;24.383;10.417;34.800;19.545;54.345;14.749;1:09.094;13.000;1:22.094;19.965;1:42.059;
89;1;1;1:48.668;0;;40.024;0;35.227;0;33.417;0;130.0;1:48.668;08:51:10.984;0:40.024;0:35.227;0:33.417;203.0;Livio Galanti;;Am;Legends;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;GF;40.024;35.227;33.417;29.292;29.292;10.732;40.024;19.747;59.771;15.480;1:15.251;13.263;1:28.514;20.154;1:48.668;
89;1;2;1:43.830;0;;35.498;0;35.407;0;32.925;0;136.1;3:32.498;08:52:54.814;0:35.498;0:35.407;0:32.925;214.3;Livio Galanti;;Am;Legends;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;GF;35.498;35.407;32.925;24.786;24.786;10.712;35.498;20.041;55.539;15.366;1:10.905;13.061;1:23.966;19.864;1:43.830;
89;1;3;1:42.621;0;;35.177;0;33.925;0;33.519;0;137.7;5:15.119;08:54:37.435;0:35.177;0:33.925;0:33.519;215.1;Livio Galanti;;Am;Legends;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;GF;35.177;33.925;33.519;24.862;24.862;10.315;35.177;19.191;54.368;14.734;1:09.102;13.375;1:22.477;20.144;1:42.621;
89;1;4;1:42.874;0;;34.867;0;34.508;0;33.499;0;137.4;6:57.993;08:56:20.309;0:34.867;0:34.508;0:33.499;213.0;Livio Galanti;;Am;Legends;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;GF;34.867;34.508;33.499;24.613;24.613;10.254;34.867;19.251;54.118;15.257;1:09.375;13.513;1:22.888;19.986;1:42.874;
89;1;5;1:41.441;0;;34.525;0;34.148;0;32.768;2;139.3;8:39.434;08:58:01.750;0:34.525;0:34.148;0:32.768;214.3;Livio Galanti;;Am;Legends;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;GF;34.525;34.148;32.768;24.147;24.147;10.378;34.525;19.188;53.713;14.960;1:08.673;12.888;1:21.561;19.880;1:41.441;
89;1;6;1:41.914;0;;34.363;2;33.980;0;33.571;0;138.7;10:21.348;08:59:43.664;0:34.363;0:33.980;0:33.571;213.0;Livio Galanti;;Am;Legends;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;GF;34.363;33.980;33.571;24.107;24.107;10.256;34.363;19.165;53.528;14.815;1:08.343;13.200;1:21.543;20.371;1:41.914;
89;1;7;1:41.610;0;;34.577;0;34.048;0;32.985;0;139.1;12:02.958;09:01:25.274;0:34.577;0:34.048;0:32.985;211.4;Livio Galanti;;Am;Legends;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;GF;34.577;34.048;32.985;24.385;24.385;10.192;34.577;19.214;53.791;14.834;1:08.625;12.996;1:21.621;19.989;1:41.610;
89;1;8;1:42.085;0;;34.512;0;34.046;0;33.527;0;138.4;13:45.043;09:03:07.359;0:34.512;0:34.046;0:33.527;210.1;Livio Galanti;;Am;Legends;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;GF;34.512;34.046;33.527;24.240;24.240;10.272;34.512;19.243;53.755;14.803;1:08.558;13.274;1:21.832;20.253;1:42.085;
89;1;9;1:41.602;0;;34.532;0;34.098;0;32.972;0;139.1;15:26.645;09:04:48.961;0:34.532;0:34.098;0:32.972;211.4;Livio Galanti;;Am;Legends;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;GF;34.532;34.098;32.972;24.300;24.300;10.232;34.532;19.327;53.859;14.771;1:08.630;13.036;1:21.666;19.936;1:41.602;
89;1;10;1:41.428;0;;34.591;0;34.006;0;32.831;0;139.3;17:08.073;09:06:30.389;0:34.591;0:34.006;0:32.831;211.4;Livio Galanti;;Am;Legends;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;GF;34.591;34.006;32.831;24.214;24.214;10.377;34.591;19.257;53.848;14.749;1:08.597;12.954;1:21.551;19.877;1:41.428;
89;1;11;1:41.586;0;;34.587;0;34.037;0;32.962;0;139.1;18:49.659;09:08:11.975;0:34.587;0:34.037;0:32.962;212.2;Livio Galanti;;Am;Legends;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;FCY;34.587;34.037;32.962;24.050;24.050;10.537;34.587;19.206;53.793;14.831;1:08.624;13.052;1:21.676;19.910;1:41.586;
89;1;12;2:09.071;0;;40.435;0;40.416;0;48.220;0;109.5;20:58.730;09:10:21.046;0:40.435;0:40.416;0:48.220;204.2;Livio Galanti;;Am;Legends;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;FCY;40.435;40.416;48.220;27.481;27.481;12.954;40.435;24.441;1:04.876;15.975;1:20.851;18.432;1:39.283;29.788;2:09.071;
89;1;13;2:33.919;0;;56.027;0;49.279;0;48.613;0;91.8;23:32.649;09:12:54.965;0:56.027;0:49.279;0:48.613;139.2;Livio Galanti;;Am;Legends;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;FCY;56.027;49.279;48.613;44.701;44.701;11.326;56.027;32.506;1:28.533;16.773;1:45.306;20.072;2:05.378;28.541;2:33.919;
89;1;14;2:26.281;0;;54.415;0;45.577;0;46.289;0;96.6;25:58.930;09:15:21.246;0:54.415;0:45.577;0:46.289;152.1;Livio Galanti;;Am;Legends;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;FCY;54.415;45.577;46.289;42.893;42.893;11.522;54.415;29.298;1:23.713;16.279;1:39.992;18.094;1:58.086;28.195;2:26.281;
89;1;15;2:10.616;0;;48.435;0;40.180;0;42.001;0;108.2;28:09.546;09:17:31.862;0:48.435;0:40.180;0:42.001;150.0;Livio Galanti;;Am;Legends;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;GF;48.435;40.180;42.001;37.751;37.751;10.684;48.435;24.248;1:12.683;15.932;1:28.615;18.782;1:47.397;23.219;2:10.616;
89;1;16;1:43.780;0;;35.410;0;35.016;0;33.354;0;136.2;29:53.326;09:19:15.642;0:35.410;0:35.016;0:33.354;211.4;Livio Galanti;;Am;Legends;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;GF;35.410;35.016;33.354;24.988;24.988;10.422;35.410;19.556;54.966;15.460;1:10.426;13.031;1:23.457;20.323;1:43.780;
89;1;17;1:42.117;0;;34.789;0;34.197;0;33.131;0;138.4;31:35.443;09:20:57.759;0:34.789;0:34.197;0:33.131;213.0;Livio Galanti;;Am;Legends;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;GF;34.789;34.197;33.131;24.498;24.498;10.291;34.789;19.301;54.090;14.896;1:08.986;13.299;1:22.285;19.832;1:42.117;
89;1;18;1:41.322;2;;34.617;0;33.910;2;32.795;0;139.5;33:16.765;09:22:39.081;0:34.617;0:33.910;0:32.795;214.3;Livio Galanti;;Am;Legends;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;GF;34.617;33.910;32.795;24.363;24.363;10.254;34.617;19.111;53.728;14.799;1:08.527;12.965;1:21.492;19.830;1:41.322;
89;1;19;1:42.379;0;;34.438;0;34.363;0;33.578;0;138.0;34:59.144;09:24:21.460;0:34.438;0:34.363;0:33.578;215.1;Livio Galanti;;Am;Legends;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;GF;34.438;34.363;33.578;24.080;24.080;10.358;34.438;19.429;53.867;14.934;1:08.801;13.529;1:22.330;20.049;1:42.379;
89;1;20;1:41.688;0;;34.761;0;34.041;0;32.886;0;139.0;36:40.832;09:26:03.148;0:34.761;0:34.041;0:32.886;214.3;Livio Galanti;;Am;Legends;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;GF;34.761;34.041;32.886;24.338;24.338;10.423;34.761;19.155;53.916;14.886;1:08.802;12.979;1:21.781;19.907;1:41.688;
89;1;21;1:42.334;0;;34.798;0;34.223;0;33.313;0;138.1;38:23.166;09:27:45.482;0:34.798;0:34.223;0:33.313;214.3;Livio Galanti;;Am;Legends;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;GF;34.798;34.223;33.313;24.251;24.251;10.547;34.798;19.159;53.957;15.064;1:09.021;13.141;1:22.162;20.172;1:42.334;
89;1;22;1:41.376;0;;34.602;0;34.004;0;32.770;0;139.4;40:04.542;09:29:26.858;0:34.602;0:34.004;0:32.770;213.0;Livio Galanti;;Am;Legends;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;GF;34.602;34.004;32.770;24.264;24.264;10.338;34.602;19.197;53.799;14.807;1:08.606;12.926;1:21.532;19.844;1:41.376;
89;1;23;1:41.400;0;;34.451;0;34.178;0;32.771;0;139.4;41:45.942;09:31:08.258;0:34.451;0:34.178;0:32.771;213.0;Livio Galanti;;Am;Legends;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;GF;34.451;34.178;32.771;24.115;24.115;10.336;34.451;19.281;53.732;14.897;1:08.629;12.916;1:21.545;19.855;1:41.400;
89;1;24;1:41.632;0;;34.566;0;34.178;0;32.888;0;139.0;43:27.574;09:32:49.890;0:34.566;0:34.178;0:32.888;212.2;Livio Galanti;;Am;Legends;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;GF;34.566;34.178;32.888;24.197;24.197;10.369;34.566;19.163;53.729;15.015;1:08.744;13.028;1:21.772;19.860;1:41.632;
89;1;25;1:43.406;0;;35.959;0;34.499;0;32.948;0;136.7;45:10.980;09:34:33.296;0:35.959;0:34.499;0:32.948;212.2;Livio Galanti;;Am;Legends;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;GF;35.959;34.499;32.948;24.755;24.755;11.204;35.959;19.530;55.489;14.969;1:10.458;13.073;1:23.531;19.875;1:43.406;
89;1;26;1:42.365;0;;34.524;0;34.931;0;32.910;0;138.0;46:53.345;09:36:15.661;0:34.524;0:34.931;0:32.910;214.3;Livio Galanti;;Am;Legends;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;FF;34.524;34.931;32.910;24.222;24.222;10.302;34.524;19.664;54.188;15.267;1:09.455;13.081;1:22.536;19.829;1:42.365;
93;1;1;1:50.726;0;;41.160;0;35.900;0;33.666;0;127.6;1:50.726;08:51:13.042;0:41.160;0:35.900;0:33.666;200.0;Patrick Brunson;;Am;;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;GF;41.160;35.900;33.666;30.179;30.179;10.981;41.160;20.215;1:01.375;15.685;1:17.060;13.583;1:30.643;20.083;1:50.726;
93;1;2;1:44.560;0;;35.478;0;35.243;0;33.839;0;135.1;3:35.286;08:52:57.602;0:35.478;0:35.243;0:33.839;213.0;Patrick Brunson;;Am;;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;GF;35.478;35.243;33.839;24.704;24.704;10.774;35.478;19.778;55.256;15.465;1:10.721;13.364;1:24.085;20.475;1:44.560;
93;1;3;1:43.669;0;;36.026;0;34.566;0;33.077;0;136.3;5:18.955;08:54:41.271;0:36.026;0:34.566;0:33.077;209.3;Patrick Brunson;;Am;;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;GF;36.026;34.566;33.077;25.271;25.271;10.755;36.026;19.359;55.385;15.207;1:10.592;13.174;1:23.766;19.903;1:43.669;
93;1;4;1:42.799;0;;34.983;0;34.513;0;33.303;0;137.5;7:01.754;08:56:24.070;0:34.983;0:34.513;0:33.303;214.3;Patrick Brunson;;Am;;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;GF;34.983;34.513;33.303;24.500;24.500;10.483;34.983;19.613;54.596;14.900;1:09.496;13.171;1:22.667;20.132;1:42.799;
93;1;5;1:42.305;0;;34.821;0;34.415;0;33.069;0;138.1;8:44.059;08:58:06.375;0:34.821;0:34.415;0:33.069;213.0;Patrick Brunson;;Am;;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;GF;34.821;34.415;33.069;24.562;24.562;10.259;34.821;19.445;54.266;14.970;1:09.236;13.047;1:22.283;20.022;1:42.305;
93;1;6;1:42.198;0;;34.762;0;34.394;0;33.042;0;138.3;10:26.257;08:59:48.573;0:34.762;0:34.394;0:33.042;214.3;Patrick Brunson;;Am;;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;GF;34.762;34.394;33.042;24.493;24.493;10.269;34.762;19.153;53.915;15.241;1:09.156;13.065;1:22.221;19.977;1:42.198;
93;1;7;1:43.249;0;;35.095;0;34.618;0;33.536;0;136.9;12:09.506;09:01:31.822;0:35.095;0:34.618;0:33.536;214.3;Patrick Brunson;;Am;;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;GF;35.095;34.618;33.536;24.633;24.633;10.462;35.095;19.541;54.636;15.077;1:09.713;13.105;1:22.818;20.431;1:43.249;
93;1;8;1:42.613;0;;35.155;0;34.427;0;33.031;0;137.7;13:52.119;09:03:14.435;0:35.155;0:34.427;0:33.031;213.0;Patrick Brunson;;Am;;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;GF;35.155;34.427;33.031;24.587;24.587;10.568;35.155;19.384;54.539;15.043;1:09.582;13.019;1:22.601;20.012;1:42.613;
93;1;9;1:42.564;0;;35.218;0;34.374;0;32.972;0;137.8;15:34.683;09:04:56.999;0:35.218;0:34.374;0:32.972;214.3;Patrick Brunson;;Am;;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;GF;35.218;34.374;32.972;24.613;24.613;10.605;35.218;19.339;54.557;15.035;1:09.592;13.059;1:22.651;19.913;1:42.564;
93;1;10;1:42.091;2;;34.911;0;34.202;2;32.978;0;138.4;17:16.774;09:06:39.090;0:34.911;0:34.202;0:32.978;211.4;Patrick Brunson;;Am;;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;GF;34.911;34.202;32.978;24.527;24.527;10.384;34.911;19.310;54.221;14.892;1:09.113;12.984;1:22.097;19.994;1:42.091;
93;1;11;1:42.294;0;;34.965;0;34.304;0;33.025;0;138.1;18:59.068;09:08:21.384;0:34.965;0:34.304;0:33.025;212.2;Patrick Brunson;;Am;;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;FCY;34.965;34.304;33.025;24.503;24.503;10.462;34.965;19.270;54.235;15.034;1:09.269;13.007;1:22.276;20.018;1:42.294;
93;1;12;2:03.311;0;;35.348;0;42.088;0;45.875;0;114.6;21:02.379;09:10:24.695;0:35.348;0:42.088;0:45.875;211.4;Patrick Brunson;;Am;;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;FCY;35.348;42.088;45.875;24.663;24.663;10.685;35.348;24.565;59.913;17.523;1:17.436;16.594;1:34.030;29.281;2:03.311;
93;1;13;2:34.294;0;;56.577;0;48.843;0;48.874;0;91.6;23:36.673;09:12:58.989;0:56.577;0:48.843;0:48.874;148.1;Patrick Brunson;;Am;;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;FCY;56.577;48.843;48.874;45.481;45.481;11.096;56.577;32.176;1:28.753;16.667;1:45.420;19.940;2:05.360;28.934;2:34.294;
93;1;14;2:25.106;0;;53.836;0;46.837;0;44.433;0;97.4;26:01.779;09:15:24.095;0:53.836;0:46.837;0:44.433;146.1;Patrick Brunson;;Am;;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;FCY;53.836;46.837;44.433;42.972;42.972;10.864;53.836;30.757;1:24.593;16.080;1:40.673;18.992;1:59.665;25.441;2:25.106;
93;1;15;2:10.999;0;;49.220;0;39.701;0;42.078;0;107.9;28:12.778;09:17:35.094;0:49.220;0:39.701;0:42.078;155.2;Patrick Brunson;;Am;;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;GF;49.220;39.701;42.078;38.540;38.540;10.680;49.220;24.289;1:13.509;15.412;1:28.921;17.947;1:46.868;24.131;2:10.999;
93;1;16;1:42.916;0;;35.269;0;34.403;0;33.244;0;137.3;29:55.694;09:19:18.010;0:35.269;0:34.403;0:33.244;208.1;Patrick Brunson;;Am;;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;GF;35.269;34.403;33.244;24.882;24.882;10.387;35.269;19.357;54.626;15.046;1:09.672;13.253;1:22.925;19.991;1:42.916;
93;1;17;1:42.883;0;;34.915;0;34.299;0;33.669;0;137.3;31:38.577;09:21:00.893;0:34.915;0:34.299;0:33.669;214.3;Patrick Brunson;;Am;;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;GF;34.915;34.299;33.669;24.497;24.497;10.418;34.915;19.413;54.328;14.886;1:09.214;13.684;1:22.898;19.985;1:42.883;
93;1;18;1:42.373;0;;34.717;0;34.269;0;33.387;0;138.0;33:20.950;09:22:43.266;0:34.717;0:34.269;0:33.387;214.3;Patrick Brunson;;Am;;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;GF;34.717;34.269;33.387;24.417;24.417;10.300;34.717;19.313;54.030;14.956;1:08.986;13.453;1:22.439;19.934;1:42.373;
93;1;19;1:42.293;0;;34.635;0;34.699;0;32.959;0;138.1;35:03.243;09:24:25.559;0:34.635;0:34.699;0:32.959;214.3;Patrick Brunson;;Am;;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;GF;34.635;34.699;32.959;24.263;24.263;10.372;34.635;19.395;54.030;15.304;1:09.334;13.049;1:22.383;19.910;1:42.293;
93;1;20;1:42.765;0;;34.991;0;34.839;0;32.935;2;137.5;36:46.008;09:26:08.324;0:34.991;0:34.839;0:32.935;213.0;Patrick Brunson;;Am;;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;GF;34.991;34.839;32.935;24.656;24.656;10.335;34.991;19.438;54.429;15.401;1:09.830;13.049;1:22.879;19.886;1:42.765;
93;1;21;1:42.388;0;;34.776;0;34.364;0;33.248;0;138.0;38:28.396;09:27:50.712;0:34.776;0:34.364;0:33.248;212.2;Patrick Brunson;;Am;;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;GF;34.776;34.364;33.248;24.364;24.364;10.412;34.776;19.318;54.094;15.046;1:09.140;13.181;1:22.321;20.067;1:42.388;
93;1;22;1:42.430;0;;34.616;2;34.567;0;33.247;0;138.0;40:10.826;09:29:33.142;0:34.616;0:34.567;0:33.247;212.2;Patrick Brunson;;Am;;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;GF;34.616;34.567;33.247;24.294;24.294;10.322;34.616;19.379;53.995;15.188;1:09.183;13.254;1:22.437;19.993;1:42.430;
93;1;23;1:42.754;0;;34.822;0;34.516;0;33.416;0;137.5;41:53.580;09:31:15.896;0:34.822;0:34.516;0:33.416;211.4;Patrick Brunson;;Am;;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;GF;34.822;34.516;33.416;24.471;24.471;10.351;34.822;19.333;54.155;15.183;1:09.338;13.309;1:22.647;20.107;1:42.754;
93;1;24;1:42.458;0;;34.805;0;34.486;0;33.167;0;137.9;43:36.038;09:32:58.354;0:34.805;0:34.486;0:33.167;211.4;Patrick Brunson;;Am;;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;GF;34.805;34.486;33.167;24.453;24.453;10.352;34.805;19.451;54.256;15.035;1:09.291;13.135;1:22.426;20.032;1:42.458;
93;1;25;1:42.866;0;;35.224;0;34.420;0;33.222;0;137.4;45:18.904;09:34:41.220;0:35.224;0:34.420;0:33.222;211.4;Patrick Brunson;;Am;;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;GF;35.224;34.420;33.222;24.787;24.787;10.437;35.224;19.355;54.579;15.065;1:09.644;13.273;1:22.917;19.949;1:42.866;
93;1;26;1:42.552;0;;35.042;0;34.289;0;33.221;0;137.8;47:01.456;09:36:23.772;0:35.042;0:34.289;0:33.221;211.4;Patrick Brunson;;Am;;Eagles Canyon Racing Powered by Fast Track;Toyota Gazoo Racing;FF;35.042;34.289;33.221;24.628;24.628;10.414;35.042;19.336;54.378;14.953;1:09.331;13.075;1:22.406;20.146;1:42.552;
98;1;1;1:46.757;0;;38.269;0;35.101;0;33.387;0;132.4;1:46.757;08:51:09.073;0:38.269;0:35.101;0:33.387;195.3;Max Schweid;;Am;;TechSport;Toyota Gazoo Racing;GF;38.269;35.101;33.387;27.676;27.676;10.593;38.269;19.937;58.206;15.164;1:13.370;13.091;1:26.461;20.296;1:46.757;
98;1;2;1:40.297;0;;34.316;0;33.597;0;32.384;2;140.9;3:27.054;08:52:49.370;0:34.316;0:33.597;0:32.384;211.4;Max Schweid;;Am;;TechSport;Toyota Gazoo Racing;GF;34.316;33.597;32.384;24.122;24.122;10.194;34.316;18.987;53.303;14.610;1:07.913;12.694;1:20.607;19.690;1:40.297;
98;1;3;1:40.451;0;;34.234;0;33.680;0;32.537;0;140.7;5:07.505;08:54:29.821;0:34.234;0:33.680;0:32.537;217.3;Max Schweid;;Am;;TechSport;Toyota Gazoo Racing;GF;34.234;33.680;32.537;23.994;23.994;10.240;34.234;19.011;53.245;14.669;1:07.914;12.778;1:20.692;19.759;1:40.451;
98;1;4;1:40.390;0;;34.163;0;33.711;0;32.516;0;140.8;6:47.895;08:56:10.211;0:34.163;0:33.711;0:32.516;217.3;Max Schweid;;Am;;TechSport;Toyota Gazoo Racing;GF;34.163;33.711;32.516;23.967;23.967;10.196;34.163;19.002;53.165;14.709;1:07.874;12.808;1:20.682;19.708;1:40.390;
98;1;5;1:41.709;0;;34.286;0;33.678;0;33.745;0;138.9;8:29.604;08:57:51.920;0:34.286;0:33.678;0:33.745;217.3;Max Schweid;;Am;;TechSport;Toyota Gazoo Racing;GF;34.286;33.678;33.745;23.988;23.988;10.298;34.286;18.966;53.252;14.712;1:07.964;13.687;1:21.651;20.058;1:41.709;
98;1;6;1:40.902;0;;34.277;0;34.133;0;32.492;0;140.0;10:10.506;08:59:32.822;0:34.277;0:34.133;0:32.492;216.0;Max Schweid;;Am;;TechSport;Toyota Gazoo Racing;GF;34.277;34.133;32.492;23.840;23.840;10.437;34.277;19.413;53.690;14.720;1:08.410;12.761;1:21.171;19.731;1:40.902;
98;1;7;1:40.854;0;;34.574;0;33.646;0;32.634;0;140.1;11:51.360;09:01:13.676;0:34.574;0:33.646;0:32.634;216.0;Max Schweid;;Am;;TechSport;Toyota Gazoo Racing;GF;34.574;33.646;32.634;24.241;24.241;10.333;34.574;18.930;53.504;14.716;1:08.220;12.873;1:21.093;19.761;1:40.854;
98;1;8;1:41.565;0;;34.466;0;34.060;0;33.039;0;139.1;13:32.925;09:02:55.241;0:34.466;0:34.060;0:33.039;215.1;Max Schweid;;Am;;TechSport;Toyota Gazoo Racing;GF;34.466;34.060;33.039;24.070;24.070;10.396;34.466;19.190;53.656;14.870;1:08.526;13.165;1:21.691;19.874;1:41.565;
98;1;9;1:40.279;0;;34.035;0;33.737;0;32.507;0;140.9;15:13.204;09:04:35.520;0:34.035;0:33.737;0:32.507;215.1;Max Schweid;;Am;;TechSport;Toyota Gazoo Racing;GF;34.035;33.737;32.507;23.891;23.891;10.144;34.035;18.995;53.030;14.742;1:07.772;12.750;1:20.522;19.757;1:40.279;
98;1;10;1:40.062;2;;33.986;2;33.499;2;32.577;0;141.2;16:53.266;09:06:15.582;0:33.986;0:33.499;0:32.577;216.0;Max Schweid;;Am;;TechSport;Toyota Gazoo Racing;GF;33.986;33.499;32.577;23.852;23.852;10.134;33.986;18.874;52.860;14.625;1:07.485;12.774;1:20.259;19.803;1:40.062;
98;1;11;1:40.367;0;;34.082;0;33.644;0;32.641;0;140.8;18:33.633;09:07:55.949;0:34.082;0:33.644;0:32.641;216.0;Max Schweid;;Am;;TechSport;Toyota Gazoo Racing;GF;34.082;33.644;32.641;23.777;23.777;10.305;34.082;18.975;53.057;14.669;1:07.726;12.803;1:20.529;19.838;1:40.367;
98;1;12;2:20.109;0;;42.534;0;48.139;0;49.436;0;100.9;20:53.742;09:10:16.058;0:42.534;0:48.139;0:49.436;218.2;Max Schweid;;Am;;TechSport;Toyota Gazoo Racing;FCY;42.534;48.139;49.436;25.861;25.861;16.673;42.534;31.195;1:13.729;16.944;1:30.673;19.482;1:50.155;29.954;2:20.109;
